Time,H1_Mag,H1_Sigma,H2_Mag,H2_Sigma,H3_Mag,H3_Sigma,H4_Mag,H4_Sigma,H5_Mag,H5_Sigma,H6_Mag,H6_Sigma,H7_Mag,H7_Sigma,H8_Mag,H8_Sigma,H9_Mag,H9_Sigma,H10_Mag,H10_Sigma
0.3819774161227381,-21.27136030417156,0.020266594208545242,-45.31425195619377,-25.827967925826368,-38.295171079263014,5.565439652484203,-52.57683033097729,9.442438236161648,-61.02000803408093,-3.722838078820141,-55.14697509621604,7.02090932680372,-67.63369413374693,16.775693213533142,-62.42877149820078,-36.55411020015432,-66.67143560503307,11.92436791950592,-81.55422228490045,188.71845371081517
0.3821283835698153,-21.27133545493536,0.01442286824450798,-45.34852052457269,-26.513416555895237,-38.28767509978997,5.861396999470516,-52.56385104231398,10.298169454000334,-61.025277194055526,-4.32161580686848,-55.13712679961704,8.030221647649862,-67.61034951723298,18.591240141053415,-62.47767060507053,-38.11641738920492,-66.65579114856801,11.839796843131369,-81.30931519385,183.47992343605898
0.3822793510168925,-21.271317489654972,0.00862631906076735,-45.3836705436843,-27.197945595383842,-38.27979488503408,6.153029243450096,-52.549782966459794,11.11007966910628,-61.031313850392344,-4.8906542394393355,-55.125954595587345,9.043878830829167,-67.58472563899471,20.266254755178004,-62.528595232982276,-39.64865700243942,-66.64031082905399,11.675637390311154,-81.07127042071124,178.34339989209533
0.3824303184639697,-21.271306409271883,0.002825170111589804,-45.41970493665956,-27.882084277002487,-38.271536799021995,6.439555161040791,-52.5346845558473,11.8767743951696,-61.03807901144806,-5.427918718695489,-55.11345436178572,10.059128729141129,-67.5570117903065,21.795363230994646,-62.58150173768691,-41.14353886401024,-66.62509921182073,11.430847965584372,-80.83996977055246,173.27636733103358
0.3825812859110469,-21.271302338091445,-0.0029931855132947294,-45.45662777453201,-28.565785285950117,-38.26290814379959,6.720235929884543,-52.518615660627475,12.597141582491309,-61.045530703488055,-5.931355623662492,-55.09962556908224,11.073108671482796,-67.52740264511915,23.174429474920938,-62.63633676349916,-42.593318168358195,-66.61026181982453,11.104821511533133,-80.61533618507936,168.25150489975283
0.38273225335812405,-21.271305537831832,-0.008802900588338495,-45.49444317852277,-29.2483601184047,-38.25391712095588,6.994371981429902,-52.50163721646835,13.270332984606446,-61.05362393049392,-6.398930494311491,-55.08447146419527,12.082855835822942,-67.49609678070938,24.4004843061899,-62.69303669572449,-43.98980040933996,-66.59590472475819,10.697362106499645,-80.39732644527624,163.24632684969782
0.38288322080520126,-21.27131629495268,-0.014542963684135348,-45.5331541150342,-29.92845283991277,-38.24457275018796,7.261298112940697,-52.48381096207277,13.895742069115961,-61.06231074389529,-6.828673825105802,-55.0679991620818,13.085319274284327,-67.46329539391667,25.47164312153323,-62.75152709850461,-45.32434806826891,-66.58213397545092,10.208665272813835,-80.18592448438348,158.24279798821985
0.3830341882522784,-21.27133489580561,-0.02012247032793872,-45.57276115183307,-30.60405365208264,-38.234884850035264,7.520377137029131,-52.46519920467551,14.472979665853629,-61.07154041247191,-7.218731792710847,-55.05021974097834,14.077376280115942,-67.42920096395824,26.38701536564059,-62.811722218994646,-46.58788987439868,-66.56905508781304,9.639292755939469,-79.9811352923649,153.22692468946553
0.38318515569935563,-21.271361480894218,-0.02542679423545043,-45.613261324448665,-31.272552304562673,-38.22486401146361,7.770993005984284,-52.445864600282796,15.001848826135596,-61.08125965036037,-7.567419034870544,-55.03114841485358,15.05585029533608,-67.39401606888985,27.146604616297644,-62.87352449069863,-47.77093729688333,-66.55677273555035,8.990152845832052,-79.78297974700929,148.18832435859602
0.38333612314643284,-21.27139598148673,-0.030324388160510522,-45.65464707961603,-31.930829085331162,-38.21452153236598,8.01254328979518,-52.42586993975475,15.482320735985581,-61.09141290898418,-7.873270706892886,-55.01080467529644,16.0175267202602,-67.3579425611078,27.751210612214052,-62.93682399430894,-48.86360707312357,-66.54539013351801,8.262484577671843,-79.59148978340973,143.11978996373685
0.38348709059351,-21.27143826186713,-0.03464843458684231,-45.69693502778044,-32.574760141431284,-38.203859198312,8.244074062638404,-52.40525962120766,15.912845965706223,-61.10195358438642,-8.133529557860458,-54.98917000383296,16.95835106217123,-67.32116432817082,28.19709860393137,-63.001540520282965,-49.851752720174204,-66.53504722483412,7.455233225318721,-79.40693901436237,138.01557211575835
0.3836380580405872,-21.27148736245101,-0.038249528293046786,-45.74009080564594,-33.20052342607848,-38.19289557042959,8.465091711004074,-52.38411013119125,16.29443590242677,-61.11281234981631,-8.347951055120213,-54.96629403793097,17.875146751653986,-67.28390455421521,28.488978907972438,-63.067505162085304,-50.7254885598632,-66.52583545828233,6.5715907392019295,-79.22927164490682,132.87403492351785
0.38378902548766436,-21.27154198479727,-0.04099396731016919,-45.784071115686054,-33.80461242508327,-38.18165030638576,8.675186857342613,-52.36249518676034,16.62840657003868,-61.12392182515079,-8.516920986916233,-54.942234100019206,18.76510762667051,-67.2463703826137,28.632641781651994,-63.13453900844259,-51.47590204573002,-66.51783133714778,5.615234000765141,-79.05840090026629,127.69579604036359
0.38393999293474157,-21.271600595548044,-0.04274493494139232,-45.82884357298099,-34.383414421865915,-38.17013783799478,8.873757914426857,-52.340476371496344,16.915235695008498,-61.13522146687885,-8.640336970953589,-54.917027463076316,19.625090938384893,-67.20875191037106,28.631394561533448,-63.202475726956266,-52.09192854070455,-66.51112801913933,4.588606027947398,-78.89436937711199,122.48217504473007
0.3840909603818188,-21.27166144241878,-0.043378545349279915,-45.87437016116633,-34.93365676584412,-38.15837335474186,9.060201760431976,-52.318114578658616,17.155501050806045,-61.14665079602699,-8.718471744454652,-54.89071548637488,20.45203388848218,-67.17123476005193,28.489018807801386,-63.27113466279319,-52.56240971445935,-66.50581533186345,3.494407953840005,-78.73721677593163,117.23551100850975
0.38424192782889594,-21.271722547618964,-0.04278956061276953,-45.920608025413806,-35.45256790525958,-38.14637283793745,9.233917850370844,-52.295469855098936,17.34988330341054,-61.15814991034057,-8.7519639478556,-54.86334341616316,21.242981542930966,-67.13399947381012,28.209741461393524,-63.340320669082026,-52.87620159603274,-66.50197937787925,2.3355823588946536,-78.58697907555747,111.95884161239685
0.38439289527597315,-21.271781888146684,-0.04089732691540961,-45.96751043904675,-35.93801248205713,-38.13415308124645,9.394314794510368,-52.27260129064719,17.499171644984788,-61.169660006374876,-8.741796019337444,-54.83496026751518,21.995114501159414,-67.09722116174719,27.798213281678223,-63.40982415414757,-53.02230017180947,-66.49970240378381,1.115299694425702,-78.44368790206292,106.65562781575065
0.3845438627230503,-21.271837409902965,-0.03765157875970669,-46.015027940520575,-36.388590018568244,-38.121731652197354,9.54081825086967,-52.24956691873308,17.60426980864729,-61.181123908257625,-8.689261013630423,-54.80561869397202,22.70577147609659,-67.06106903420142,27.25949488615012,-63.479421302379144,-52.9899901392187,-66.49906239456247,-0.16305338359685606,-78.30737027924211,101.32951986537272
0.3846948301701275,-21.271887149275962,-0.03303741198708955,-46.063109576643505,-36.80368985635323,-38.10912690942616,9.672879951616526,-52.226423599987726,17.666201007486233,-61.19248654078536,-8.595921090701294,-54.77537474028674,23.372468160853185,-67.0257057683149,26.5990383806371,-63.548874440369396,-52.76901409927017,-66.5001328200432,-1.49589405783278,-78.17804874962606,95.98416639931659
0.3848457976172047,-21.27192925473103,-0.027078259281585155,-46.11170415631828,-37.18349799146799,-38.09635797486014,9.789987754874636,-52.20322690983976,17.686110826418986,-61.20369531544595,-8.463561209057856,-54.74428754562211,23.99291543913106,-66.99128701080835,25.82266041282976,-63.6179326727255,-52.34975966858747,-66.50298246896956,-2.879459596112261,-78.05574155179407,90.62306629949784
0.3849967650642819,-21.27196202608043,-0.019836243936762338,-46.16076151691239,-37.52895529018355,-38.08344467410438,9.891675942413046,-52.18003101142101,17.66526742576403,-61.21470044445009,-8.294141243803706,-54.71241910500923,24.565035308326124,-66.95796097949025,24.93651147246206,-63.68633278166946,-51.72346636553206,-66.50767511931814,-4.309824849785922,-77.94046308009375,85.24945775113399
0.3851477325113591,-21.27198393188861,-0.011409184392927044,-46.21023369104842,-37.84166960282293,-38.07040749673755,9.977535638273697,-52.15688849616724,17.60505882282388,-61.225455176884616,-8.089749001873054,-54.679834054152124,25.08697083773363,-66.92586792915293,23.94703899475597,-63.753800345130834,-50.88244817172197,-66.51426934780208,-5.782924765949209,-77.83222438658348,79.86624219295395
0.3852986999584363,-21.271993593116864,-0.0019243199959494209,-46.2600759269269,-38.123786867094495,-38.05726750870151,10.047224901297499,-52.13385021937386,17.50698689224894,-61.23591593276272,-7.852556272285773,-54.64659936999658,25.557090583288417,-66.89513958384217,22.860937181092176,-63.82005115319694,-49.82032483042903,-66.52281839574489,-7.294574012823725,-77.73103369139744,74.47593741486266
0.38544966740551345,-21.27198978908598,0.008470839024085821,-46.31024752156397,-38.377828922232496,-38.04404622775129,10.100477549933023,-52.11096513866557,17.372657582984488,-61.246042344175514,-7.584779808047224,-54.61278399316491,25.973991266422296,-66.8658987737508,21.685085587207066,-63.88479296186091,-48.53225848627962,-66.53336991997662,-8.840487187580562,-77.63689698140672,69.08065343338419
0.38560063485259066,-21.27197144442087,0.01961973655468277,-46.36071237839622,-38.60650772181068,-38.03076552149787,10.13711030735226,-52.08828012993258,17.20376737274664,-61.25579723140642,-7.288648626970254,-54.578458487574316,26.33649980073878,-66.83825918225973,20.426483754532455,-63.947727519554924,-47.01518978762577,-66.5459658791192,-10.4163041519166,-77.54981851392678,63.682086715532456
0.3857516022996678,-21.27193761597397,0.03136863021403634,-46.41143928129256,-38.812527202362354,-38.01744746610508,10.15702797136139,-52.06583979313069,17.002086573860225,-61.265146507606936,-6.966378701481169,-54.5436947744793,26.643671569646443,-66.81232501156498,19.092180332768564,-64.00855289212517,-45.268061995051454,-66.56064251733073,-12.01761136614122,-77.46980126356131,58.281526317883774
0.38590256974674503,-21.271887532907193,0.04357799028240271,-46.46240186572265,-38.998385586925004,-38.00411418250086,10.160225866364454,-52.043686286754216,16.769440056466564,-61.2740589991669,-6.620156251598547,-54.50856583946427,26.89478359405078,-66.78819077150557,17.689191574161875,-64.0669661595626,-43.2920256875409,-66.57743017329935,-13.639963622506102,-77.39684742809447,52.87986664995829
0.38605353719382224,-21.271820549764588,0.05613182853508342,-46.513578215909604,-39.166190715408554,-37.990787737437955,10.14678986938741,-52.02185918737437,16.507685912770114,-61.28250623213263,-6.252130671778232,-54.47314536011742,27.08932646169385,-66.76594143223643,16.224416464471233,-64.12266637453055,-41.090618903398656,-66.5963533435603,-15.278912491652383,-77.33095868735255,47.47762296455368
0.3862045046408994,-21.271736247547445,0.06894436585714613,-46.56495018102845,-39.31750037976515,-37.97748998492383,10.116894148393262,-52.00039539821729,16.21869263589323,-61.29046225304422,-5.86441724655535,-54.437507374507874,27.22699823284384,-66.74565267230835,14.704558103547704,-64.17535773138182,-38.669909203851894,-66.6174307662216,-16.93002525031555,-77.27213662610362,42.074944013794095
0.3863554720879766,-21.271634334724187,0.08196345427325108,-46.61650230883063,-39.453197501269024,-37.96424243449865,10.070796090182164,-51.97932916377729,15.90431464121082,-61.29790348683343,-5.459109238232933,-54.4017260891,27.307697224095534,-66.72739104345544,13.136045629411022,-64.22475304416892,-36.0385896382631,-66.64067528361076,-18.588908349073826,-77.2203830213445,36.6716197210429
0.38650643953505376,-21.271514573458703,0.09517309441328363,-46.66822213137521,-39.57323659846558,-37.95106717020142,10.008668122698037,-51.95869695826353,15.566138810314094,-61.304802821475704,-5.038160396491393,-54.36587581412323,27.330918448708303,-66.71123679183113,11.524572149724879,-64.27053715790173,-33.20610395574252,-66.66611688486549,-20.251223182742688,-77.1757740426985,31.267056579549873
0.38665740698213097,-21.27137640490392,0.10859693117265533,-46.72009950184659,-39.67629900459085,-37.93798920524552,9.930429371953647,-51.938545110115996,15.205299377473455,-61.311121606877734,-4.603398540786724,-54.33003582120503,27.29506984941691,-66.69731403876652,9.874926617139323,-64.31230674937106,-30.181513734414075,-66.69382938905177,-21.912402080330803,-77.13854875212392,25.860144013724636
0.3868083744292082,-21.271220735642146,0.12227231035686686,-46.77211100284408,-39.761475325637555,-37.925025230012295,9.837240618226792,-51.91888131252016,14.824454901898282,-61.31686715358754,-4.157694101476554,-54.29428236412982,27.203097364491413,-66.6855731673241,8.19406981294022,-64.34998289161237,-26.99059936493889,-66.72371279755157,-23.56817170175075,-77.1084024202407,20.44952513984579
0.38695934187628533,-21.271047616460713,0.1362659748072038,-46.82423721422496,-39.82648114381441,-37.91219438854048,9.729610854214934,-51.89972998504813,14.42510560081509,-61.32202590361953,-3.7033384173625654,-54.25868801815215,27.055613833172774,-66.67604940216908,6.486590748585242,-64.38335440877657,-23.652835461451403,-66.75575712936418,-25.214529570360572,-77.08534163243746,15.033354271968115
0.38711030932336254,-21.270856964846523,0.1506600244153197,-46.87645421092875,-39.86845553066372,-37.89951504716083,9.608078927704193,-51.88111367510512,14.008602627644278,-61.32658710106846,-3.2427486771165657,-54.223324553779555,26.853375905438657,-66.66877252419921,4.756548754805051,-64.41223748553531,-20.1898807901474,-66.7899472076491,-26.847602182063607,-77.06937539661618,9.609306774736936
0.3872612767704397,-21.270648473623837,0.1655468987331576,-46.928732664584196,-39.88411992905839,-37.88700482510288,9.473201598202007,-51.86305330558489,13.576131932633732,-61.3305430595574,-2.778488325202462,-54.18826269891486,26.597273410138975,-66.66376769036476,3.007483195935102,-64.43647867891748,-16.625296027957763,-66.82626291731356,-28.463663009636882,-77.06051579237672,4.174529749273528
0.3874122442175169,-21.270421530771497,0.18102449298805137,-46.98103723469124,-39.86996729023909,-37.87468056645067,9.325543149560168,-51.84556841875212,13.128703943468022,-61.33388943157957,-2.313277462147945,-54.15357190744195,26.288324195660728,-66.66105597993928,1.2424384353497646,-64.4559574571969,-12.984212495470057,-66.86467950333471,-30.059135177571335,-77.0587787932956,-1.2744092624161731
0.3875632116645941,-21.270175243329266,0.1971919792241993,-47.03332632775331,-39.822470409184675,-37.8625583328576,9.165666410692515,-51.82867739034763,12.66715050291708,-61.33662545667829,-1.8499912180605573,-54.11932024354393,25.927671332721513,-66.66065506936476,-0.5360002905299527,-64.47058815025407,-9.292953192212424,-66.90516758893538,-31.630596267510306,-77.06418496421703,-6.741574326687777
0.3877141791116713,-21.269908401278585,0.21414548193392938,-47.08555229760385,-39.7382980578943,-37.850653462838714,8.99412627724829,-51.81239765270859,12.192130026412206,-61.33875421644996,-1.3916439106719714,-54.08557428314426,25.5165789786521,-66.66257996752738,-2.3256502626848423,-64.48032140081412,-5.578617007030013,-66.94769352196731,-33.17478727631126,-77.07676045327227,-12.231707595786183
0.3878651465587485,-21.26961958654333,0.23197361591941806,-47.13766198416631,-39.61452633291302,-37.83898056917276,8.811465662500824,-51.79674590537001,11.704140954541737,-61.34028287384562,-0.9413573379669282,-54.05239892056431,25.056428908042307,-66.66684345892061,-4.124658144796178,-64.48514498212435,-1.8686432902170522,-66.99221959183731,-34.68861102071866,-77.0965378928163,-17.750270226411352
0.38801611400582564,-21.269307205060034,0.25075237817045215,-47.189597640338725,-39.44883235173113,-37.827553566144836,8.618213522514742,-51.78173829872099,11.203542799314558,-61.34122284559225,-0.5023135713493345,-54.01985714482551,24.548720826645027,-66.67345638111027,-5.931424626421798,-64.48508390518758,1.8096344432336886,-67.03870414647527,-36.16913644401193,-77.1235574028869,-23.303473547355964
0.38816708145290285,-21.268969602424818,0.27053930717331487,-47.241298119831086,-39.23965723767303,-37.8163857188602,8.414885167044686,-51.767390622998434,10.690582864925338,-61.34158990603277,-0.07769451130990293,-53.988009899530326,23.995074557720972,-66.68242798724641,-7.744528192820939,-64.48019992397184,5.429433201113286,-67.08710191452823,-37.61360443616394,-77.15786769156605,-28.898298947399685
0.38831804889998006,-21.268605139012344,0.29136721967084966,-47.29270025446213,-38.98632587644645,-37.805489649330816,8.201984252844778,-51.7537184920259,10.165426049480116,-61.34140423339453,0.3293886381044865,-53.95691599703777,23.3972297915881,-66.69376622022158,-9.562643968430352,-64.47059043242987,8.964945991356796,-67.13736420867652,-39.01942809174152,-77.19952709644751,-34.54250749558609
0.3884690163470572,-21.26821224790394,0.31323813751807716,-47.34374037703141,-38.68911395309522,-37.794877361644524,7.980005935567875,-51.74073748123446,9.628185616300271,-61.340690361128004,0.7159721446888923,-53.92663197284899,22.75704296507057,-66.70747768778602,-11.384466067071456,-64.45638671384773,12.391736958390743,-67.18943905779483,-40.38419821117138,-77.24860471124293,-40.24463796828278
0.3886199837941344,-21.26778951706688,0.3361185195575405,-47.3943558758665,-38.34925687331663,-37.78456028777565,7.74944125546131,-51.728463219318996,9.078953467986866,-61.33947698962515,1.0793182100509437,-53.897211876185594,22.076484415728434,-66.72356753308907,-13.208645023486051,-64.43775166934452,15.687097849516102,-67.24327152438988,-41.705691155493774,-77.30518153058206,-46.013995781680656
0.38877095124121164,-21.267335680155398,0.3599368643765553,-47.444486726239646,-37.96889955531269,-37.774549277790676,7.510782341603183,-51.716911439912934,8.51782865349387,-61.33779666791565,1.416990526914734,-53.86870711212508,21.35763645584916,-66.74203939753548,-15.03373774171562,-64.41487713975049,18.830352880207254,-67.29880390899471,-42.98186929922186,-77.36935147536441,-51.86063678073655
0.3889219186882888,-21.266849670696537,0.38458433977540996,-47.49407695131486,-37.550990700773326,-37.76485460694087,7.264527832011721,-51.706097962723796,7.944943100366688,-61.33568537047533,1.7269231535489704,-53.841166372193506,20.60268871734255,-66.76289524558742,-16.85816408993388,-64.3879807931759,21.80310380964377,-67.35597585401554,-44.21088779391421,-77.4412225436658,-57.79534567220777
0.389072886135366,-21.26633058810608,0.40991906441132436,-47.543075841602125,-37.09912830757729,-37.75548599505667,7.011188611268668,-51.696038611990886,7.3604838274927555,-61.333181951594526,2.007479564068751,-53.81463553446404,19.813928823710302,-66.78613491270849,-18.68017947915934,-64.35730270390566,24.58941597679214,-67.41472474930339,-45.391101870172925,-77.52091780549895,-63.829617013943704
0.38922385358244316,-21.26577770147798,0.4357733397392172,-47.591438979805375,-36.61736611991954,-37.74645253013707,6.75129285800983,-51.686749114922144,6.764710591346421,-61.330327474645664,2.2574989382898676,-53.7891574606243,18.993732045113447,-66.81175574487209,-20.497870810255748,-64.32310183472516,27.175940290366707,-67.47498586091781,-46.5210614665456,-77.60857636162334,-69.97564102092976
0.38937482102952037,-21.265190463417824,0.46196372022183607,-47.63912890320617,-36.10999336639292,-37.737762653350906,6.485389636470329,-51.67824494560477,6.157968194561379,-61.32716447587485,2.476327528196806,-53.764771812071636,18.144553198533615,-66.83975243358718,-22.309161981661525,-64.28565237414605,29.55196832415536,-67.5366924884092,-47.59951887529866,-77.70435442549469,-76.24629584880795
0.3895257884765976,-21.264568454531865,0.4883020094231033,-47.68611540302504,-35.581301057513215,-37.72942412303683,6.214051352637259,-51.67054110291792,5.540693786539245,-61.323736185924965,2.663834002101583,-53.741514997594415,17.26891751174366,-66.8701166174976,-24.11182282466988,-64.24524002523293,31.709431174171392,-67.59977647868145,-48.62542671952187,-77.80842606827082,-82.65516015506033
0.38967675592367473,-21.263910085413748,0.5145979548462692,-47.73234546814555,-35.034811231634414,-37.72145863949197,5.937705874767457,-51.66368538591329,4.913043794848094,-61.320078561635555,2.8192002029572616,-53.7194683677693,16.368558844900814,-66.90293080552851,-25.902945150725962,-64.20206397567631,33.63367202256398,-67.66421786808918,-49.59573889143494,-77.92133665224667,-89.22337041040804
0.38982772337075194,-21.26321626211611,0.5406778241810702,-47.77782161504943,-34.474782240576715,-37.71386320286939,5.657144786546732,-51.65767036475783,4.275963124536839,-61.316242313643954,2.9442534076382225,-53.69863241811134,15.44692264169042,-66.9381153591572,-27.68020448955508,-64.15651473966679,35.32768114560535,-67.72990609249904,-50.511179108642004,-78.04309101627561,-95.9631216949121
0.3899786908178291,-21.26248778299092,0.5664047530649753,-47.82254432452982,-33.90430033852136,-37.70663802145915,5.373072445939359,-51.65249681323916,3.630316049247527,-61.31227027559912,3.0408487535926394,-53.679016507137604,14.506992330942962,-66.97561791609827,-29.441263616533035,-64.10892846801565,36.79426139648523,-67.79675161151916,-51.37201734081088,-78.17380951078952,-102.88841428238884
0.3901296582649063,-21.261725147262954,0.591668785059826,-47.866508246855844,-33.325429742792956,-37.69978735053488,5.086137720112054,-51.648175514770166,2.9769031377919046,-61.30819962131033,3.1108084614889036,-53.66064253034261,13.55143874547004,-67.01541478215917,-31.18362514912968,-64.05960252920511,38.035215876105624,-67.86468222173686,-52.177934292302616,-78.31375236915204,-110.01636733010528
0.3902806257119835,-21.260929178467023,0.6163877897127125,-47.909710684401965,-32.739378984966756,-37.693314584949505,4.7969935738252865,-51.64471595127137,2.3165837202844615,-61.30406436921909,3.156277998000591,-53.6435289168168,12.58293333207397,-67.05747846160371,-32.904827098003906,-64.00882972322064,39.05423474788116,-67.93362554518275,-52.928744555997326,-78.4632035538706,-117.36526554375679
0.3904315931590607,-21.260100875459027,0.6405058027680566,-47.952149925011604,-32.146486720146065,-37.687222201642435,4.506288846821699,-51.64212627197282,1.6502572868758676,-61.299895017912924,3.1796450599588053,-53.62769059441333,11.604133023061173,-67.10177802330983,-34.60246914871205,-63.95689604795768,39.85667603222638,-68.00350910395834,-53.624356074478854,-78.62247269601403,-124.95475005512574
0.3905825606061379,-21.259241428576342,0.6639897102649298,-47.99382355920449,-31.546263196517007,-37.68151178925226,4.214658637142002,-51.64041331900816,0.9788429828595613,-61.2957183560601,3.1834527499725542,-53.61313897162392,10.61766928493956,-67.14827923719047,-36.27421855378001,-63.904078888498546,40.449341841200365,-68.07426033067048,-54.26474202434864,-78.79189706958853,-132.80605998826775
0.39073352805321504,-21.258352087371307,0.6868255187449757,-48.03472702977329,-30.93748561421331,-37.67618409176664,3.9227144322670813,-51.63958267174606,0.3032587446700126,-61.2915573851655,3.170311310488074,-53.599882046301964,9.626138639595194,-67.19694465190611,-37.91781048258795,-63.85064546195415,40.84025341520613,-68.14580686619809,-54.849901666656635,-78.97184418673818,-140.94231218043998
0.39088449550029225,-21.25743408328283,0.709014341709636,-48.07485235544795,-30.318342105062726,-37.671239005791776,3.6310338095429877,-51.639638691010646,-0.37559794637474964,-61.287431356253244,3.1428124544495377,-53.58792454333672,8.632091118418419,-67.2477339300349,-39.53103527522936,-63.79685148747664,41.03843634068806,-68.21807641121893,-55.37980859941898,-79.16271493123361,-149.3888244675846
0.39103546294736946,-21.25648855167853,0.7305690078724849,-48.114187219612624,-29.68661617124792,-37.66667566151306,3.340150625743631,-51.64058460010971,-1.0568663543155563,-61.28335593755892,3.10345035820045,-53.5772679602819,7.638018928757784,-67.30060412325562,-41.111697379886394,-63.74294018485942,41.05371886618817,-68.29099667935823,-55.85436824084651,-79.3649471613029,-158.17349029595147
0.3911864303944466,-21.255516445655232,0.7515110366387009,-48.1527144326621,-29.039901506305487,-37.66249249856632,3.050546868074238,-51.64242257777053,-1.7397349378579343,-61.27934347250127,3.0545529051320672,-53.56791057758467,6.646349581240379,-67.3555096356736,-42.65755389993507,-63.6891414950426,40.89654329846804,-68.36449541178244,-56.27336461473629,-79.57902021960147,-167.32719224892725
0.3913373978415238,-21.254518527146843,0.7718680697794231,-48.1904117949017,-28.375834553047834,-37.65868732467394,2.7626463735049374,-51.64515382427495,-2.4234486273950933,-61.275403290189296,2.99822605581453,-53.55984755324386,5.659443035218105,-67.41240215328423,-44.1662439788552,-63.63567144927009,40.57779563966696,-68.43850007585017,-56.63640338887946,-79.80546014834633,-176.88426643329237
0.39148836528860104,-21.253495354514726,0.7916713175292042,-48.22725243438908,-27.692331229980525,-37.65525742608331,2.4768110032851927,-51.64877861857843,-3.1073095593459255,-61.271542080583245,2.9363140650368886,-53.55307107931171,4.679589185104533,-67.47123066445943,-45.635201795669644,-63.58273176197547,40.108654924767514,-68.51293762890671,-56.942864105150576,-80.04484587337465,-186.8830118822194
0.3916393327356782,-21.25244731903157,0.8109525324244047,-48.263205557083715,-26.987813849276723,-37.65219966553793,2.1933396804753245,-51.65329637690071,-3.7906705905926183,-61.26776433329866,2.8703779960342337,-53.54757047671649,3.709005117855801,-67.53194123946385,-47.061548369155936,-63.530509619057725,39.50045882964979,-68.58773432458666,-57.19184869427561,-80.29781663017822,-197.3662386642819
0.3917903001827554,-21.251374733635107,0.8297403050115377,-48.29823755606846,-26.261414023620556,-37.649510541716204,1.9124698233365778,-51.658705690562755,-4.472921736925887,-61.264072787144286,2.801693494303677,-53.54333221311315,2.749835380940512,-67.59447645069444,-48.44197813908191,-63.47917755141187,38.764585700394285,-68.66281518925751,-57.38213052351068,-80.56508056933377,-208.38186534965368
0.39194126762983256,-21.250277853984066,0.8480552581335851,-48.33231345441361,-25.51313795387722,-37.64718630238564,1.6343810508158347,-51.66500435956113,-5.1534707120350705,-61.260468853430986,2.7312665891115384,-53.54033996876081,1.8041561817393352,-67.65877478795016,-49.77265358691049,-63.428893442392166,37.912354366684085,-68.73810359291222,-57.51212181469677,-80.84742501557268,-219.98356098409434
0.39209223507690977,-21.249157028356386,0.8659044530464688,-48.365398469788964,-24.7439812450961,-37.64522302684237,1.359201198818727,-51.67218945195665,-5.831720007858945,-61.25695302998422,2.659864869448754,-53.538574802895745,0.8739792534744131,-67.72477011621045,-51.04909944747098,-63.379800716237575,36.95493668610692,-68.81352090752463,-57.5798386809742,-81.14572872157726,-232.23144878942983
0.392243202523987,-21.248012657905445,0.8832755191841013,-48.39745971746497,-23.95598301510033,-37.643616661702005,1.0870135549258229,-51.6802573399483,-6.507043099539097,-61.25352529076056,2.5880607115036094,-53.538015293037205,-0.03874800263691042,-67.79239073385503,-52.26609742865133,-63.33202855891925,35.90328010261959,-68.8889856923336,-57.58287420248457,-81.4609761195596,-245.19296573302643
0.39239416997106413,-21.246845346088854,0.9001314422160407,-48.42846791227125,-23.152214770382642,-37.642363145449856,0.8178654324509982,-51.68920368486602,-7.178761279265759,-61.25018537699883,2.5162822270924146,-53.538637554856194,-0.932143229720763,-67.86155812241242,-53.41760758974322,-63.28569219577486,34.768043080174024,-68.96441327547602,-57.51839939234233,-81.79427482263235,-258.94403961413593
0.39254513741814134,-21.245655813521736,0.9164074683779849,-48.458398947247446,-22.33670382296188,-37.641458436454414,0.5517781239985026,-51.69902341167682,-7.846122274998325,-61.24693297781359,2.444866955428497,-53.54041526868403,-1.80438714032765,-67.9321859263427,-54.49672153328536,-63.24089334978331,33.55953844090017,-69.03971524282937,-57.383152346847595,-82.14687617769,-273.5711728775236
0.3926961048652185,-21.244444662475395,0.9319974972813386,-48.48721764275731,-21.514280977989202,-37.64090402004978,0.28880642178793414,-51.70972449017453,-8.508181165534836,-61.2437692539123,2.3741303508961122,-53.54333746540905,-2.6533238781025537,-68.00419903175772,-55.494182384076225,-63.197748201745625,32.286823108282626,-69.1147932458841,-57.172181769286524,-82.52056261117585,-289.19384450879573
0.3928470723122957,-21.243212606095312,0.9467550226041754,-48.51489027559364,-20.69084039051499,-37.64070322485373,0.029018739423902595,-51.72131835740247,-9.163767861657295,-61.240695961568115,2.304431265967213,-53.54739500997606,-3.476599471848954,-68.07751027034266,-56.398574402305165,-63.15637497913266,30.95886399951175,-69.18953439758111,-56.8793586091441,-82.91758868644958,-305.9780133912814
0.3929980397593729,-21.241961671830392,0.9605655977614045,-48.541459593403275,-19.872548637426895,-37.640839095235314,-0.2276930432644587,-51.73376377390227,-9.811987330107304,-61.237709594265866,2.2361184496008217,-53.552511786642405,-4.27348336053294,-68.15194767786436,-57.20322283002006,-63.11677371265922,29.586968822748858,-69.26384234868307,-56.503033645873735,-83.33907108218798,-324.08903623350943
